Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,YourEssenceAdder,1,0,2,2,25,6,0,0,1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/YourEssenceAdder.java,17
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,EssenceShopAdder,3,0,2,2,28,6,0,0,1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/EssenceShopAdder.java,18
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,SkillLevelAdder,0,0,2,2,0,4,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/SkillLevelAdder.java,13
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,PetLevelAdder,0,0,2,2,13,5,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/PetLevelAdder.java,15
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,CollectionAdder,1,0,2,2,15,3,0,0,1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/CollectionAdder.java,15
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,StatsTuningAdder,2,0,2,2,21,6,0,0,1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/StatsTuningAdder.java,15
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,MinionLevelAdder,1,0,2,2,16,5,0,0,1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/MinionLevelAdder.java,17
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,PowerStonesGuideAdder,1,0,2,2,20,4,0,0,1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/PowerStonesGuideAdder.java,15
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,PrehistoricEggAdder,0,0,1,1,14,5,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/PrehistoricEggAdder.java,18
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,PotionLevelAdder,0,0,1,1,18,3,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/PotionLevelAdder.java,15
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,SkyblockLevelAdder,0,0,2,2,15,6,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/SkyblockLevelAdder.java,13
forkassn3,de.hysky.skyblocker.skyblock.item.slottext,SlotTextManager,2,0,4,2,36,11,0,0,0.5,2,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/SlotTextManager.java,14
forkassn3,de.hysky.skyblocker.skyblock.item.slottext,SlotTextAdder,0,0,5,2,39,5,0,0,-1.0,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/SlotTextAdder.java,12
forkassn3,de.hysky.skyblocker.skyblock.item.slottext,TextPosition,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/TextPosition.java,3
forkassn3,de.hysky.skyblocker.skyblock.calculators,CalculatorCommand,2,0,3,1,24,4,0,0,1.0,1,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/calculators/CalculatorCommand.java,23
forkassn3,de.hysky.skyblocker.skyblock.calculators,SignCalculator,4,0,3,2,45,9,0,0,0.0,2,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/calculators/SignCalculator.java,12
forkassn3,de.hysky.skyblocker.skyblock.chocolatefactory,TimeTowerReminder,4,0,5,2,64,12,0,0,0.6,1,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chocolatefactory/TimeTowerReminder.java,24
forkassn3,de.hysky.skyblocker.skyblock.chocolatefactory,ChocolateFactorySolver,33,0,13,1,295,42,0,0,0.3076923076923077,0,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chocolatefactory/ChocolateFactorySolver.java,32
forkassn3,de.hysky.skyblocker.skyblock.chocolatefactory,ChocolateFactorySolver.StraySound,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chocolatefactory/ChocolateFactorySolver.java,276
forkassn3,de.hysky.skyblocker.skyblock.chocolatefactory,ChocolateFactorySolver.Tooltip,0,0,0,0,93,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chocolatefactory/ChocolateFactorySolver.java,282
forkassn3,de.hysky.skyblocker.skyblock.chocolatefactory,EggFinder,11,3,13,4,119,36,0,0,0.5384615384615384,2,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chocolatefactory/EggFinder.java,34
forkassn3,de.hysky.skyblocker.skyblock.chocolatefactory,EggFinder.EggType,5,3,0,0,13,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chocolatefactory/EggFinder.java,163
forkassn3,de.hysky.skyblocker.skyblock.experiment,ChronomatronSolver,5,1,8,4,94,23,0,1,0.25,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/experiment/ChronomatronSolver.java,19
forkassn3,de.hysky.skyblocker.skyblock.experiment,UltrasequencerSolver,2,1,6,2,65,17,0,1,0.3333333333333333,2,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/experiment/UltrasequencerSolver.java,14
forkassn3,de.hysky.skyblocker.skyblock.experiment,ExperimentSolver,5,0,9,3,34,9,3,0,0.4444444444444444,1,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/experiment/ExperimentSolver.java,14
forkassn3,de.hysky.skyblocker.skyblock.experiment,SuperpairsSolver,3,0,8,3,64,16,0,1,0.375,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/experiment/SuperpairsSolver.java,13
forkassn3,de.hysky.skyblocker.skyblock.events,EventNotifications,6,3,7,4,100,21,0,0,0.42857142857142855,4,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/events/EventNotifications.java,33
forkassn3,de.hysky.skyblocker.skyblock.events,JacobEventToast,2,0,2,2,38,4,0,1,0.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/events/JacobEventToast.java,14
forkassn3,de.hysky.skyblocker.skyblock.events,EventToast,8,0,7,4,56,9,1,0,0.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/events/EventToast.java,20
forkassn3,de.hysky.skyblocker.skyblock.quicknav,QuickNav,1,0,2,1,43,17,0,0,0.0,1,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/quicknav/QuickNav.java,21
forkassn3,de.hysky.skyblocker.skyblock.quicknav,QuickNavButton,4,0,7,4,68,9,0,0,0.2857142857142857,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/quicknav/QuickNavButton.java,18
forkassn3,de.hysky.skyblocker.debug,SnapshotDebug,3,0,3,0,19,4,0,0,0.6666666666666666,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/debug/SnapshotDebug.java,11
forkassn3,de.hysky.skyblocker.debug,Debug,2,0,6,3,56,11,0,0,0.6666666666666666,9,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/debug/Debug.java,27
